FFQ	19	0	0	0	0	0	0	0	0	0	421825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3979241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283240708	0
FFQ	20	0	0	0	0	0	0	0	0	0	437353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4038378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283166043	0
FFQ	21	0	0	433	0	0	0	0	0	0	439170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4063763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283138408	0
FFQ	22	0	0	496	0	0	0	0	0	0	452853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4079885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283108540	0
FFQ	23	0	0	2	0	0	0	0	0	0	452862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283152979	0
FFQ	24	0	0	0	0	0	0	0	0	0	468564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283048457	0
FFQ	25	0	0	0	0	0	0	0	0	0	498367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4218232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282925175	0
FFQ	26	0	0	0	0	0	0	0	0	0	631816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4086256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282923702	0
FFQ	27	0	0	0	0	0	0	0	0	0	643746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4068697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282929331	0
FFQ	28	0	0	50	0	0	0	0	0	0	631134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4090608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282919982	0
FFQ	29	0	0	1033	0	0	0	0	0	0	656733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4100799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282883209	0
FFQ	30	0	0	0	0	0	0	0	0	0	657164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4096091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282888519	0
FFQ	31	0	0	0	0	0	0	0	0	0	651759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4099300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282871749	0
FFQ	32	0	0	957	0	0	0	0	0	0	670401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4162349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282768843	0
FFQ	33	0	0	1262	0	0	0	0	0	0	714200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4376944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282489583	0
FFQ	34	0	0	0	0	0	0	0	0	0	709112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4363139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282488748	0
